# Archivo con P(tau) de todas las historias
#
# Nombre del archivo procesado: Td1.gz
#
# Fecha de procesamiento: 21-11-2020 17:45
#
# Tipo de procesamiento: alfa-Rossi Tipo I
#
# Duración del bin (dt) [s]
1.0000E-01
# Máximo bin analizado (dt_max) [s]
2.0000E+01
# Puntos analizados por trigger
200
# Tiempo base del contador [s]
1.0000E+00
# Número de historias (N_hist)
10
# --------------------------------------------------
# Tasa de cuentas promedio en cada historia [cps] 
# historia_#1   ....    historia_#N_hist 
1.372047e+00 1.369634e+00 1.373278e+00 1.378534e+00 1.385814e+00 1.384042e+00 1.374260e+00 1.383676e+00 1.381828e+00 1.369691e+00 
# Desvío estándar del promedio de la tasa de cuentas de cada historia [cps] 
# historia_#1   ....    historia_#N_hist 
4.902666e-03 4.875047e-03 4.897759e-03 4.926071e-03 4.941052e-03 4.940836e-03 4.920222e-03 4.934290e-03 4.944884e-03 5.167938e-03 
# Cantidad de triggers de cada historia 
# triggers_#1   ...   triggers_#N_hist 
137126 136891 137254 137780 138499 138329 137353 138295 138103 136853 
# Tau centrado [s] y función P(tau) normalizada para cada historia 
# tau [s] P(tau)_#1   ...   P(tau)_#N_hist 
1.075000e+01 1.014173e+00 1.008051e+00 1.011789e+00 1.006242e+00 1.012432e+00 1.024167e+00 1.013198e+00 1.010423e+00 9.947884e-01 1.006528e+00
1.085000e+01 1.005882e+00 1.003037e+00 1.024575e+00 1.009085e+00 1.019674e+00 1.027510e+00 1.004351e+00 9.955815e-01 9.798016e-01 1.007648e+00
1.095000e+01 1.000726e+00 9.962637e-01 1.002611e+00 1.012191e+00 1.028167e+00 1.003901e+00 1.006788e+00 9.953203e-01 9.993474e-01 1.006155e+00
1.105000e+01 1.010187e+00 9.894367e-01 1.011206e+00 1.012981e+00 1.020404e+00 1.021973e+00 1.011344e+00 1.007235e+00 1.009461e+00 1.001567e+00
1.115000e+01 1.006626e+00 9.856498e-01 1.004044e+00 1.006347e+00 1.025979e+00 1.011056e+00 1.006152e+00 1.001644e+00 1.007470e+00 1.001033e+00
1.125000e+01 1.002533e+00 9.899167e-01 1.011577e+00 1.015298e+00 1.009984e+00 1.030382e+00 9.961924e-01 1.012618e+00 1.005426e+00 9.963386e-01
1.135000e+01 9.945608e-01 1.010344e+00 9.996931e-01 1.004399e+00 1.010713e+00 1.026883e+00 9.940733e-01 9.979332e-01 1.003015e+00 1.006582e+00
1.145000e+01 1.014546e+00 1.010878e+00 1.024522e+00 1.019457e+00 1.016548e+00 1.004945e+00 1.016112e+00 1.009326e+00 1.010561e+00 1.007275e+00
1.155000e+01 1.003969e+00 1.005491e+00 9.974649e-01 1.009559e+00 1.006441e+00 1.013720e+00 1.004457e+00 1.006504e+00 1.003644e+00 9.980991e-01
1.165000e+01 1.008539e+00 9.981838e-01 1.006219e+00 1.005242e+00 1.019727e+00 1.002438e+00 1.010761e+00 9.950590e-01 1.019574e+00 1.005888e+00
1.175000e+01 9.988129e-01 1.009598e+00 1.009508e+00 1.015350e+00 1.034523e+00 1.004057e+00 1.001331e+00 1.010528e+00 1.006684e+00 9.990060e-01
